filename,lob,panel_id,SectionID,SectionName,CLASLabel,ScreenField,CLASField,Type,Required,Length,Allowkeys,Min-Max,Tooltip,enabled,DropdownValue,StoredValue,ErrorMessage,Comments
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolInfo,,,pnlPolInfo,,ExpandCollapsePanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolInfo, PROPERTY POLICY INFORMATION,1.)Deductible,ddlPfPolBldgDed,PfPolBldgDed/PfPolBldgLgDed/PfPolBppLgDed/PfPolBppDed,DropDownList,1.) True,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolInfo, PROPERTY POLICY INFORMATION,1.)Building Coinsurance,ddlpfpolbldgcoins,PfPolBldgCoins,DropDownList,1.) True,,,,"1.)Enter predominant business personal property coinsurance. (Valid entries: 80, 90, 100.)
2.)Enter predominant building coinsurance. (Valid entries: Flat, 80, 90, 100.)",,"1.)DataTableSource: Nothing,Text: value,Value: key,ControlAliasName: PROPERTY_COINSURANCE,iLookupApplicable: True,Policyeffectivedate:FormatDate(_sEffDate,Lob: DateFormatType.mmddyy).CL_ToDateTime,State:Common.getLineOfBusiness(LineOfBusiness.Property),isDepEligible:_sPredState,DepAliasName: False,DepValue: String.Empty,DependentKey: String.Empty

2.)DataTableSource: Nothing,Text: value,Value: key,ControlAliasName: PROPERTY_COINSURANCE,iLookupApplicable: True,Policyeffectivedate:FormatDate(_sEffDate,Lob: DateFormatType.mmddyy).CL_ToDateTime,State:Common.getLineOfBusiness(LineOfBusiness.Property),isDepEligible:STATE_CODE_COUNTRY_WIDE,DepAliasName: False,DepValue: String.Empty,DependentKey: String.Empty
",,,external function call
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolInfo, PROPERTY POLICY INFORMATION,1.)Business Personal Property Coinsurance,ddlpfpolbppcoins,PfPolBppCoins,DropDownList,1.) True,,,,"1.)Enter predominant business personal property coinsurance. (Valid entries: 80, 90, 100.)
2.)Enter predominant business personal property coinsurance. (Valid entries: Flat, 80, 90, 100.)",,"1.)DataTableSource: Nothing,Text: value,Value: key,ControlAliasName: PROPERTY_COINSURANCE,iLookupApplicable: True,Policyeffectivedate:FormatDate(_sEffDate,Lob: DateFormatType.mmddyy).CL_ToDateTime,State:Common.getLineOfBusiness(LineOfBusiness.Property),isDepEligible:_sPredState,DepAliasName: False,DepValue: String.Empty,DependentKey: String.Empty

2.)DataTableSource: Nothing,Text: value,Value: key,ControlAliasName: PROPERTY_COINSURANCE,iLookupApplicable: True,Policyeffectivedate:FormatDate(_sEffDate,Lob: DateFormatType.mmddyy).CL_ToDateTime,State:Common.getLineOfBusiness(LineOfBusiness.Property),isDepEligible:STATE_CODE_COUNTRY_WIDE,DepAliasName: False,DepValue: String.Empty,DependentKey: String.Empty
",,,external function call
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolInfo, PROPERTY POLICY INFORMATION,1.)Predominant Cause of Loss,ddlPFPolCol,PfPolCol,DropDownList,1.) True,,,,,,"1.)Proc name:usp_Select_PolicyCOLVAExpand, Key name:POLCOL, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolInfo, PROPERTY POLICY INFORMATION,"1.)Loss Free Years
2.)From the current policy inception date select the number of consecutive years the risk has been loss free (0, 1, 2, 3)",txtLossFreeYears,PfMiscMod2,TextBox,, 2, 0-9,,"1.) ""Enter the number of documented years this risk has been insured with no incurred losses.""",,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolInfo, PROPERTY POLICY INFORMATION,"1.)Loss Free Years
2.)From the current policy inception date select the number of consecutive years the risk has been loss free (0, 1, 2, 3)",ddlLossFreeYr,PfMiscMod2,DropDownList,1.) True,,,,,,,,1.) Required,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolInfo, PROPERTY POLICY INFORMATION,1.)Institutional Risk/Public Rating,chkInstitutionalRisk,PfMisc2,CheckBox,,,,,"1.) ""Check box if Institutional Risk Rating Plan applies.""
2.) ""Check box if Public & Institutional Property Rate Plan applies.""",,,Checked = False,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, PROPERTY POLICY INFORMATION,,pnlPolDeduct,,ExpandCollapsePanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)Large Deductible Options,lLargeDeduct,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)Large Deductible,chkPfPolTypeL,PfPolType,CheckBox,,,,,"1.) ""Check box if ALL locations are subject to a large deductible""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)Location Large Deductible,chkPfPolTypeX,PfPolType,CheckBox,,,,,"1.) ""Only check Location Large Deductible if locations have different Large Deductibles""",,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)SIR,chkPfPolTypeS,PfPolType,CheckBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)Policy Deductible Overrride,ddlPolDed,,DropDownList,,,,,,,"2.)Proc name:SELECT Help_Desc FROM PF_VALID_DEDUCTIBLES_LARGE,Key name:ISLAND_LARGEDED,Paramater:Null
2.)Proc name:SELECT Help_Desc FROM PF_VALID_DEDUCTIBLES_5,Key name:ISLAND_DED,Paramater:Null",,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)Enter Rate Overrides,lEntRateOver,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)Basic Group I (BGI),txtPfPolBg1Ded,Check in the Javascript file,TextBox,, 5, 0-9.,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)Basic Group II (BGII),txtPfPolBg2Ded,Check in the Javascript file,TextBox,, 5, 0-9.,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,1.)Other,txtPfPolOtherDed,Check in the Javascript file,TextBox,, 5, 0-9.,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG10,PfDedovr25000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG20,PfDedovr25000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG30,PfDedovr25000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG11,PfDedovr50000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG21,PfDedovr50000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG31,PfDedovr50000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG12,PfDedovr75000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG22,PfDedovr75000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG32,PfDedovr75000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG13,PfDedovr100000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG23,PfDedovr100000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG33,PfDedovr100000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG14,PfDedovr125000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG24,PfDedovr125000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG34,PfDedovr125000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG15,PfDedovr150000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG25,PfDedovr150000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG35,PfDedovr150000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG16,PfDedovr175000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG26,PfDedovr175000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG36,PfDedovr175000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG17,PfDedovr200000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG27,PfDedovr200000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG37,PfDedovr200000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG18,PfDedovr225000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG28,PfDedovr225000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG38,PfDedovr225000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG19,PfDedovr250000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG29,PfDedovr250000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG39,PfDedovr250000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG110,PfDedovr300000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG210,PfDedovr300000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG310,PfDedovr300000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG111,PfDedovr350000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG211,PfDedovr350000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG311,PfDedovr350000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG112,PfDedovr400000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG212,PfDedovr400000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG312,PfDedovr400000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG113,PfDedovr450000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG213,PfDedovr450000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG313,PfDedovr450000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG114,PfDedovr500000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG214,PfDedovr500000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG314,PfDedovr500000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG115,PfDedovr550000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG215,PfDedovr550000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG315,PfDedovr550000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG116,PfDedovr600000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG216,PfDedovr600000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG316,PfDedovr600000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG117,PfDedovr650000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG217,PfDedovr650000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG317,PfDedovr650000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG118,PfDedovr700000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG218,PfDedovr700000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG318,PfDedovr700000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG119,PfDedovr750000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG219,PfDedovr750000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG319,PfDedovr750000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG120,PfDedovr800000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG220,PfDedovr800000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG320,PfDedovr800000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG121,PfDedovr850000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG221,PfDedovr850000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG321,PfDedovr850000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG122,PfDedovr900000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG222,PfDedovr900000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG322,PfDedovr900000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG123,PfDedovr950000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG223,PfDedovr950000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG323,PfDedovr950000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG124,PfDedovr1000000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG224,PfDedovr1000000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG324,PfDedovr1000000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG125,PfDedovrOther,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG225,PfDedovrOthera,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG325,PfDedovrOtherb,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG126,PfDedovr100,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG226,PfDedovr100a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG326,PfDedovr100b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG127,PfDedovr250,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG227,PfDedovr250a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG327,PfDedovr250b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG128,PfDedovr500,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG228,PfDedovr500a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG328,PfDedovr500b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG129,PfDedovr1000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG229,PfDedovr1000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG329,PfDedovr1000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG130,PfDedovr2500,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG230,PfDedovr2500a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG330,PfDedovr2500b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG131,PfDedovr3000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG231,PfDedovr3000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG331,PfDedovr3000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG132,PfDedovr5000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG232,PfDedovr5000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG332,PfDedovr5000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG133,PfDedovr10000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG233,PfDedovr10000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG333,PfDedovr10000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG134,PfDedovr15000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG234,PfDedovr15000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG334,PfDedovr15000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG135,PfDedovr20000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG235,PfDedovr20000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG335,PfDedovr20000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG136,PfDedovr25000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG236,PfDedovr25000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG336,PfDedovr25000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG137,PfDedovr50000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG237,PfDedovr50000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG337,PfDedovr50000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG138,PfDedovr75000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG238,PfDedovr75000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG338,PfDedovr75000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG139,PfDedovr100000,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG239,PfDedovr100000a,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG339,PfDedovr100000b,TextBox,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPolDeductMain,pnlPolDeduct, Deductible Overrides,,txtBG140,PfDedovr250000,TextBox,,,,,,,,,,
