s_no,procedure_name,function_name,trigger_name,fragment_Id,para_name,source_statements,package_name,rule_category,parent_rule_id,business_documentation,_id
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-73,,l_item_tt (i_num).attribute5 := cr_itm.attribute5;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,,,60c8337fd861538c9cac3909
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-74,,l_item_tt (i_num).attribute6 := cr_itm.attribute6;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,,,60c8337fd861538c9cac390a
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-75,,l_item_tt (i_num).attribute7 := cr_itm.attribute7;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,,,60c8337fd861538c9cac390b
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-76,,l_item_tt (i_num).attribute8 := cr_itm.attribute8;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,,,60c8337fd861538c9cac390c
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-77,,l_item_tt (i_num).attribute13 := cr_itm.attribute13;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,,,60c8337fd861538c9cac390d
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-78,,l_item_tt (i_num).attribute14 := cr_itm.attribute14;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,,,60c8337fd861538c9cac390e
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-79,,i_num := i_num + 1;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,,,60c8337fd861538c9cac390f
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-80,,END LOOP;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3910
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-81,,log_flow ('Calling ego_item_pub.process_items');,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3911
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-82,,"ego_item_pub.process_items (p_api_version     => 1.0, <br>                                      p_init_msg_list   => fnd_api.g_true, <br>                                      p_commit          => fnd_api.g_true, <br>                                      p_item_tbl        => l_item_tt, <br>                                      x_item_tbl        => x_items_tt, <br>                                      x_return_status   => x_return_status, <br>                                      x_msg_count       => x_msg_count);",XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3912
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-83,,log_flow ('x_return_status : ' || x_return_status);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3913
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,IF (x_return_status = fnd_api.g_ret_sts_success) <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3914
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-85,,THEN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3915
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-86,,FOR i IN 1 .. x_items_tt.COUNT <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3916
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-87,,LOOP,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3917
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-88,,log_flow ( <br>                   'Inventory Item Id : ' || x_items_tt (i).inventory_item_id);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3918
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-89,,x_inventory_item_id := x_items_tt (i).inventory_item_id;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3919
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-90,,log_flow ( <br>                   '  Organization Id :' || x_items_tt (i).organization_id);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac391a
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-91,,x_organization_id := x_items_tt (i).organization_id;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac391b
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-92,,END LOOP;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac391c
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-93,,COMMIT;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac391d
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-94,,ELSE                  --? ITEM MASTER FAILED Process out the messages,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Connected Business Rule,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac391e
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-95,,error_handler.get_message_list (x_message_list => x_message_list);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac391f
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-96,,FOR i IN 1 .. x_message_list.COUNT <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3920
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-97,,LOOP,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3921
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-98,,l_msg := l_msg || '; ' || x_message_list (i).MESSAGE_TEXT;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3922
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-99,,END LOOP;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3923
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-100,,log_flow ('l_msg : ' || l_msg);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3924
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-101,,END IF;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-84,,60c8337fd861538c9cac3925
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-102,,END LOOP;                                             --? Main Item loop,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3926
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-103,,EXCEPTION <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3927
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-104,,WHEN l_validation_exception <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3928
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-105,,THEN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,,,60c8337fd861538c9cac3929
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-106,,log_flow ('Validation Error: ' || SQLERRM);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac392a
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-107,,WHEN OTHERS <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac392b
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-108,,THEN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,,,60c8337fd861538c9cac392c
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-109,,log_flow ('Others Error in Item Load: ' || SQLERRM);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac392d
,insert_items_to_rec_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-110,,END insert_items_to_rec_org;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac392e
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-111,,PROCEDURE insert_items_to_cost_org ( <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,,,60c8337fd861538c9cac392f
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-112,,BEGIN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3930
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-113,,log_flow ('Begin');,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3931
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-114,,<<label1>> <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3932
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-115,,BEGIN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3933
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-116,,"SELECT frt.application_id, frt.responsibility_id <br>            INTO l_resp_appl_id, l_resp_id <br>            FROM apps.fnd_responsibility_tl frt <br>           WHERE frt.responsibility_name = l_resp_name;",XXCTS_PR2S_ITEM_ORG_ASGN_PKG,CRUD Fragment,,,60c8337fd861538c9cac3934
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-117,,EXCEPTION <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3935
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-118,,WHEN NO_DATA_FOUND <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3936
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-119,,THEN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,,,60c8337fd861538c9cac3937
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-120,,log_flow ('Resp ID Does not exists for: ' || l_resp_name);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3938
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-121,,RAISE l_validation_exception;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3939
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-122,,WHEN OTHERS <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac393a
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-123,,THEN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,,,60c8337fd861538c9cac393b
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-124,,log_flow ( <br>                   'Error While Deriving Resp ID and Resp Appl ID for: ' <br>                || l_resp_name);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac393c
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-125,,RAISE l_validation_exception;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac393d
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-126,,END label1;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac393e
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-127,,BEGIN <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac393f
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-128,,"SELECT organization_code, organization_id <br>            INTO l_master_org_code, l_master_org_id <br>            FROM mtl_parameters <br>           WHERE organization_code = <br>                    fnd_profile.VALUE ('XXCTS_INV_MASTER_ORG_CODE');",XXCTS_PR2S_ITEM_ORG_ASGN_PKG,CRUD Fragment,,,60c8337fd861538c9cac3940
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-129,,EXCEPTION <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3941
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-130,,WHEN NO_DATA_FOUND <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3942
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-131,,THEN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,,,60c8337fd861538c9cac3943
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-132,,log_flow ('Resp ID Does not exists for: ' || l_resp_name);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3944
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-133,,RAISE l_validation_exception;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3945
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-134,,WHEN OTHERS <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Rule,,,60c8337fd861538c9cac3946
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-135,,THEN,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Business Rule,,,60c8337fd861538c9cac3947
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-136,,log_flow ( <br>                   'Error While Deriving Resp ID and Resp Appl ID for: ' <br>                || l_resp_name);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3948
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-137,,RAISE l_validation_exception;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac3949
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-138,,END;,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac394a
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-139,,"fnd_global.apps_initialize (user_id        => g_user_id, <br>                                   resp_id        => l_resp_id, <br>                                   resp_appl_id   => l_resp_appl_id);",XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac394b
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-140,,log_flow ('apps initialized ');,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac394c
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-141,,FOR cr_itm IN get_stg_item (l_master_org_id) <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,,,60c8337fd861538c9cac394d
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-142,,LOOP,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,,,60c8337fd861538c9cac394e
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-143,,log_flow ('item :: ' || cr_itm.segment1);,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Other Action,,,60c8337fd861538c9cac394f
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-144,,FOR c_idx IN get_cost_org <br>,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,,,60c8337fd861538c9cac3950
,insert_items_to_cost_org,,,XXCTS_PR2S_ITEM_ORG_ASGN_PKG-145,,LOOP,XXCTS_PR2S_ITEM_ORG_ASGN_PKG,Technical Action,,,60c8337fd861538c9cac3951
